"Fecha","Bosque","xy","sp","flores","escapos","observaciones","periodo","x","y"
2020-06-14,2,"10.00","Blanca compuesta nueva","8","","",2,"10","00"
2020-06-14,2,"10.00","Myosotis sp.","2","","",2,"10","00"
2020-06-14,2,"10.00","Ranunculus sp.","2","","",2,"10","00"
2020-06-14,2,"10.00","Bellis perennis","10","","",2,"10","00"
2020-06-14,2,"10.00","Blanca compuesta nueva","8","","",2,"10","00"
2020-06-14,2,"10.00","Myosotis sp.","2","","",2,"10","00"
2020-06-14,2,"10.01","Trifolium repens","1","","",2,"10","01"
2020-06-14,2,"10.01","Myosotis sp.","5","","",2,"10","01"
2020-06-14,2,"10.01","Ranunculus sp.","1","","",2,"10","01"
2020-06-14,2,"10.01","Bellis perennis","2","","",2,"10","01"
2020-06-14,2,"10.01","Blanca compuesta nueva","1","","",2,"10","01"
2020-06-14,2,"10.01","Plantago sp.","4","","",2,"10","01"
2020-06-14,2,"10.01","Trifolium repens","1","","",2,"10","01"
2020-06-14,2,"10.01","Myosotis sp.","5","","",2,"10","01"
2020-06-14,2,"10.01","Ranunculus sp.","1","","",2,"10","01"
2020-06-14,2,"10.01","Bellis perennis","2","","",2,"10","01"
2020-06-14,2,"10.01","Blanca compuesta nueva","1","","",2,"10","01"
2020-06-14,2,"10.01","Plantago sp.","4","","",2,"10","01"
2020-06-14,2,"10.02","Trifolium repens","1","","",2,"10","02"
2020-06-14,2,"10.02","Prunella grandiflora","6","1","",2,"10","02"
2020-06-14,2,"10.02","Trifolium repens","1","","",2,"10","02"
2020-06-14,2,"10.02","Prunella grandiflora","6","1","",2,"10","02"
2020-06-14,2,"10.03","Trifolium repens","4","","",2,"10","03"
2020-06-14,2,"10.03","Potentilla erecta","5","","",2,"10","03"
2020-06-14,2,"10.03","Cerastium sp.","3","","",2,"10","03"
2020-06-14,2,"10.03","Bellis perennis","6","","",2,"10","03"
2020-06-14,2,"10.03","Plantago sp.","3","","",2,"10","03"
2020-06-14,2,"10.03","Myosotis sp.","2","","",2,"10","03"
2020-06-14,2,"10.03","Ranunculus sp.","1","","",2,"10","03"
2020-06-14,2,"10.03","Trifolium repens","4","","",2,"10","03"
2020-06-14,2,"10.03","Potentilla erecta","5","","",2,"10","03"
2020-06-14,2,"10.03","Cerastium sp.","3","","",2,"10","03"
2020-06-14,2,"10.03","Bellis perennis","6","","",2,"10","03"
2020-06-14,2,"10.03","Plantago sp.","3","","",2,"10","03"
2020-06-14,2,"10.03","Myosotis sp.","2","","",2,"10","03"
2020-06-14,2,"10.03","Ranunculus sp.","1","","",2,"10","03"
2020-06-14,2,"10.04","Trifolium repens","3","","",2,"10","04"
2020-06-14,2,"10.04","Bellis perennis","8","","",2,"10","04"
2020-06-14,2,"10.04","Trifolium repens","3","","",2,"10","04"
2020-06-14,2,"10.04","Bellis perennis","8","","",2,"10","04"
2020-06-14,2,"10.05","Potentilla erecta","1","","",2,"10","05"
2020-06-14,2,"10.05","Bellis perennis","1","","",2,"10","05"
2020-06-14,2,"10.05","Potentilla erecta","1","","",2,"10","05"
2020-06-14,2,"10.05","Bellis perennis","1","","",2,"10","05"
2020-06-14,2,"10.06","Ranunculus sp.","2","","",2,"10","06"
2020-06-14,2,"10.06","Myosotis sp.","1","","",2,"10","06"
2020-06-14,2,"10.06","Bellis perennis","2","","",2,"10","06"
2020-06-14,2,"10.06","Ranunculus sp.","2","","",2,"10","06"
2020-06-14,2,"10.06","Myosotis sp.","1","","",2,"10","06"
2020-06-14,2,"10.06","Bellis perennis","2","","",2,"10","06"
2020-06-14,2,"10.07","Myosotis sp.","5","","",2,"10","07"
2020-06-14,2,"10.07","Cerastium sp.","1","","",2,"10","07"
2020-06-14,2,"10.07","Blanca compuesta nueva","4","","",2,"10","07"
2020-06-14,2,"10.07","Bellis perennis","3","","",2,"10","07"
2020-06-14,2,"10.07","Myosotis sp.","5","","",2,"10","07"
2020-06-14,2,"10.07","Cerastium sp.","1","","",2,"10","07"
2020-06-14,2,"10.07","Blanca compuesta nueva","4","","",2,"10","07"
2020-06-14,2,"10.07","Bellis perennis","3","","",2,"10","07"
2020-06-14,2,"10.14","Bellis perennis","15","","",2,"10","14"
2020-06-14,2,"10.15","Bellis perennis","9","","",2,"10","15"
2020-06-14,2,"10.15","Ranunculus sp.","2","","",2,"10","15"
2020-06-14,2,"10.16","","","","",2,"10","16"
2020-06-14,2,"10.17","Bellis perennis","4","","",2,"10","17"
2020-06-14,2,"10.18","Bellis perennis","6","","",2,"10","18"
2020-06-14,2,"10.18","Ranunculus sp.","2","","",2,"10","18"
2020-06-14,2,"10.19","Geranium robertianum","3","","",2,"10","19"
2020-06-14,2,"10.20","Ranunculus sp.","2","","",2,"10","20"
2020-06-14,2,"10.21","Ranunculus sp.","3","","",2,"10","21"
2020-06-14,2,"10.21","Vicia pyrenaica","2","","",2,"10","21"
2020-06-14,2,"10.22","Ranunculus sp.","4","","",2,"10","22"
2020-06-14,2,"10.22","Lotus corniculatus","46","","",2,"10","22"
2020-06-14,2,"10.22","Bellis perennis","7","","",2,"10","22"
2020-06-14,2,"10.22","Blanca compuesta nueva","4","","",2,"10","22"
2020-06-14,2,"10.23","Lotus corniculatus","23","","",2,"10","23"
2020-06-14,2,"10.23","Vicia pyrenaica","2","","",2,"10","23"
2020-06-14,2,"10.23","Bellis perennis","4","","",2,"10","23"
2020-06-14,2,"10.23","Blanca compuesta nueva","6","","",2,"10","23"
2020-06-14,2,"10.24","Blanca compuesta","2","","",2,"10","24"
2020-06-14,2,"10.24","Myosotis sp.","7","","",2,"10","24"
2020-06-14,2,"10.24","Bellis perennis","3","","",2,"10","24"
2020-06-14,2,"10.24","Vicia pyrenaica","1","","",2,"10","24"
2020-06-14,2,"10.24","Lotus corniculatus","5","","",2,"10","24"
2020-06-14,2,"11.00","Ranunculus sp.","2","","",2,"11","00"
2020-06-14,2,"11.00","Bellis perennis","2","","",2,"11","00"
2020-06-14,2,"11.00","Ranunculus sp.","2","","",2,"11","00"
2020-06-14,2,"11.00","Bellis perennis","2","","",2,"11","00"
2020-06-14,2,"11.01","Plantago sp.","5","","",2,"11","01"
2020-06-14,2,"11.01","Bellis perennis","11","","",2,"11","01"
2020-06-14,2,"11.01","Myosotis sp.","1","","",2,"11","01"
2020-06-14,2,"11.01","Ranunculus sp.","1","","",2,"11","01"
2020-06-14,2,"11.01","Plantago sp.","5","","",2,"11","01"
2020-06-14,2,"11.01","Bellis perennis","11","","",2,"11","01"
2020-06-14,2,"11.01","Myosotis sp.","1","","",2,"11","01"
2020-06-14,2,"11.01","Ranunculus sp.","1","","",2,"11","01"
2020-06-14,2,"11.02","Bellis perennis","1","","",2,"11","02"
2020-06-14,2,"11.02","Bellis perennis","1","","",2,"11","02"
2020-06-14,2,"11.03","Bellis perennis","10","","",2,"11","03"
2020-06-14,2,"11.03","Trifolium repens","2","","",2,"11","03"
2020-06-14,2,"11.03","Plantago sp.","3","","",2,"11","03"
2020-06-14,2,"11.03","Cerastium sp.","1","","",2,"11","03"
2020-06-14,2,"11.03","Ranunculus sp.","5","","",2,"11","03"
2020-06-14,2,"11.03","Bellis perennis","10","","",2,"11","03"
2020-06-14,2,"11.03","Trifolium repens","2","","",2,"11","03"
2020-06-14,2,"11.03","Plantago sp.","3","","",2,"11","03"
2020-06-14,2,"11.03","Cerastium sp.","1","","",2,"11","03"
2020-06-14,2,"11.03","Ranunculus sp.","5","","",2,"11","03"
2020-06-14,2,"11.04","Bellis perennis","5","","",2,"11","04"
2020-06-14,2,"11.04","Ranunculus sp.","6","","",2,"11","04"
2020-06-14,2,"11.04","Bellis perennis","5","","",2,"11","04"
2020-06-14,2,"11.04","Ranunculus sp.","6","","",2,"11","04"
2020-06-14,2,"11.05","Ranunculus sp.","1","","",2,"11","05"
2020-06-14,2,"11.05","Ranunculus sp.","1","","",2,"11","05"
2020-06-14,2,"11.06","Bellis perennis","7","","",2,"11","06"
2020-06-14,2,"11.06","Bellis perennis","7","","",2,"11","06"
2020-06-14,2,"11.07","Trifolium pratense","1","","",2,"11","07"
2020-06-14,2,"11.07","Ranunculus sp.","2","","",2,"11","07"
2020-06-14,2,"11.07","Bellis perennis","6","","",2,"11","07"
2020-06-14,2,"11.07","Trifolium pratense","1","","",2,"11","07"
2020-06-14,2,"11.07","Ranunculus sp.","2","","",2,"11","07"
2020-06-14,2,"11.07","Bellis perennis","6","","",2,"11","07"
2020-06-14,2,"11.14","Bellis perennis","11","","",2,"11","14"
2020-06-14,2,"11.14","Myosotis sp.","2","","",2,"11","14"
2020-06-14,2,"11.15","Bellis perennis","8","","",2,"11","15"
2020-06-14,2,"11.16","Potentilla erecta","3","","",2,"11","16"
2020-06-14,2,"11.16","Ranunculus sp.","3","","",2,"11","16"
2020-06-14,2,"11.16","Bellis perennis","4","","",2,"11","16"
2020-06-14,2,"11.17","Bellis perennis","3","","",2,"11","17"
2020-06-14,2,"11.18","Ranunculus sp.","5","","",2,"11","18"
2020-06-14,2,"11.18","Bellis perennis","7","","",2,"11","18"
2020-06-14,2,"11.19","Bellis perennis","4","","",2,"11","19"
2020-06-14,2,"11.20","Ranunculus sp.","5","","",2,"11","20"
2020-06-14,2,"11.20","Galium sp.","2","","",2,"11","20"
2020-06-14,2,"11.20","Bellis perennis","5","","",2,"11","20"
2020-06-14,2,"11.21","Ranunculus sp.","4","","",2,"11","21"
2020-06-14,2,"11.21","Lotus corniculatus","5","","",2,"11","21"
2020-06-14,2,"11.21","Blanca compuesta","2","","",2,"11","21"
2020-06-14,2,"11.22","Ranunculus sp.","2","","",2,"11","22"
2020-06-14,2,"11.23","Lotus corniculatus","63","","",2,"11","23"
2020-06-14,2,"11.23","Blanca compuesta","3","","",2,"11","23"
2020-06-14,2,"11.23","Myosotis sp.","5","","",2,"11","23"
2020-06-14,2,"11.23","Ranunculus sp.","2","","",2,"11","23"
2020-06-14,2,"11.24","Blanca compuesta","5","","",2,"11","24"
2020-06-14,2,"11.24","Myosotis sp.","1","","",2,"11","24"
2020-06-14,2,"12.00","Ranunculus sp.","2","","",2,"12","00"
2020-06-14,2,"12.00","Bellis perennis","3","","",2,"12","00"
2020-06-14,2,"12.00","Ranunculus sp.","2","","",2,"12","00"
2020-06-14,2,"12.00","Bellis perennis","3","","",2,"12","00"
2020-06-14,2,"12.01","Bellis perennis","6","","",2,"12","01"
2020-06-14,2,"12.01","Trifolium repens","1","","",2,"12","01"
2020-06-14,2,"12.01","Plantago sp.","2","","",2,"12","01"
2020-06-14,2,"12.01","Blanca compuesta nueva","4","","",2,"12","01"
2020-06-14,2,"12.01","Bellis perennis","6","","",2,"12","01"
2020-06-14,2,"12.01","Trifolium repens","1","","",2,"12","01"
2020-06-14,2,"12.01","Plantago sp.","2","","",2,"12","01"
2020-06-14,2,"12.01","Blanca compuesta nueva","4","","",2,"12","01"
2020-06-14,2,"12.02","Ranunculus sp.","2","","",2,"12","02"
2020-06-14,2,"12.02","Potentilla erecta","1","","",2,"12","02"
2020-06-14,2,"12.02","Bellis perennis","6","","",2,"12","02"
2020-06-14,2,"12.02","Ranunculus sp.","2","","",2,"12","02"
2020-06-14,2,"12.02","Potentilla erecta","1","","",2,"12","02"
2020-06-14,2,"12.02","Bellis perennis","6","","",2,"12","02"
2020-06-14,2,"12.03","Bellis perennis","11","","",2,"12","03"
2020-06-14,2,"12.03","Cerastium sp.","1","","",2,"12","03"
2020-06-14,2,"12.03","Blanca compuesta nueva","3","","",2,"12","03"
2020-06-14,2,"12.03","Veronica officinalis","5","1","",2,"12","03"
2020-06-14,2,"12.03","Bellis perennis","11","","",2,"12","03"
2020-06-14,2,"12.03","Cerastium sp.","1","","",2,"12","03"
2020-06-14,2,"12.03","Blanca compuesta nueva","3","","",2,"12","03"
2020-06-14,2,"12.03","Veronica officinalis","5","1","",2,"12","03"
2020-06-14,2,"12.04","Ranunculus sp.","3","","",2,"12","04"
2020-06-14,2,"12.04","Bellis perennis","3","","",2,"12","04"
2020-06-14,2,"12.04","Ranunculus sp.","3","","",2,"12","04"
2020-06-14,2,"12.04","Bellis perennis","3","","",2,"12","04"
2020-06-14,2,"12.05","","","","",2,"12","05"
2020-06-14,2,"12.05","","","","",2,"12","05"
2020-06-14,2,"12.06","Bellis perennis","4","","",2,"12","06"
2020-06-14,2,"12.06","Bellis perennis","4","","",2,"12","06"
2020-06-14,2,"12.07","Bellis perennis","7","","",2,"12","07"
2020-06-14,2,"12.07","Taraxacum sp.","1","","",2,"12","07"
2020-06-14,2,"12.07","Ranunculus sp.","1","","",2,"12","07"
2020-06-14,2,"12.07","Cerastium sp.","1","","",2,"12","07"
2020-06-14,2,"12.07","Bellis perennis","7","","",2,"12","07"
2020-06-14,2,"12.07","Taraxacum sp.","1","","",2,"12","07"
2020-06-14,2,"12.07","Ranunculus sp.","1","","",2,"12","07"
2020-06-14,2,"12.07","Cerastium sp.","1","","",2,"12","07"
2020-06-14,2,"12.14","Bellis perennis","5","","",2,"12","14"
2020-06-14,2,"12.15","Bellis perennis","2","","",2,"12","15"
2020-06-14,2,"12.16","Bellis perennis","18","","",2,"12","16"
2020-06-14,2,"12.16","Cerastium sp.","1","","",2,"12","16"
2020-06-14,2,"12.17","Bellis perennis","14","","",2,"12","17"
2020-06-14,2,"12.17","Blanca compuesta nueva","4","","",2,"12","17"
2020-06-14,2,"12.18","Ranunculus sp.","4","","",2,"12","18"
2020-06-14,2,"12.18","Bellis perennis","4","","",2,"12","18"
2020-06-14,2,"12.18","Ajuga reptans","12","","",2,"12","18"
2020-06-14,2,"12.19","Ranunculus sp.","2","","",2,"12","19"
2020-06-14,2,"12.19","Ajuga reptans","10","","",2,"12","19"
2020-06-14,2,"12.19","Erinus alpinus","2","","",2,"12","19"
2020-06-14,2,"12.20","Bellis perennis","6","","",2,"12","20"
2020-06-14,2,"12.20","Myosotis sp.","2","","",2,"12","20"
2020-06-14,2,"12.21","Ranunculus sp.","4","","",2,"12","21"
2020-06-14,2,"12.21","Geranium robertianum","3","","",2,"12","21"
2020-06-14,2,"12.21","Blanca compuesta","6","","",2,"12","21"
2020-06-14,2,"12.21","Bellis perennis","12","","",2,"12","21"
2020-06-14,2,"12.22","","","","",2,"12","22"
2020-06-14,2,"12.24","Myosotis sp.","17","","",2,"12","24"
2020-06-14,2,"12.24","Bellis perennis","2","","",2,"12","24"
2020-06-14,2,"13.00","Bellis perennis","5","","",2,"13","00"
2020-06-14,2,"13.00","Ranunculus sp.","2","","",2,"13","00"
2020-06-14,2,"13.00","Bellis perennis","5","","",2,"13","00"
2020-06-14,2,"13.00","Ranunculus sp.","2","","",2,"13","00"
2020-06-14,2,"13.01","Ranunculus sp.","4","","",2,"13","01"
2020-06-14,2,"13.01","Bellis perennis","12","","",2,"13","01"
2020-06-14,2,"13.01","Ranunculus sp.","4","","",2,"13","01"
2020-06-14,2,"13.01","Bellis perennis","12","","",2,"13","01"
2020-06-14,2,"13.02","Bellis perennis","6","","",2,"13","02"
2020-06-14,2,"13.02","Ranunculus sp.","6","","",2,"13","02"
2020-06-14,2,"13.02","Trifolium repens","1","","",2,"13","02"
2020-06-14,2,"13.02","Bellis perennis","6","","",2,"13","02"
2020-06-14,2,"13.02","Ranunculus sp.","6","","",2,"13","02"
2020-06-14,2,"13.02","Trifolium repens","1","","",2,"13","02"
2020-06-14,2,"13.03","Bellis perennis","14","","",2,"13","03"
2020-06-14,2,"13.03","Bellis perennis","14","","",2,"13","03"
2020-06-14,2,"13.04","Bellis perennis","1","","",2,"13","04"
2020-06-14,2,"13.04","Ranunculus sp.","3","","",2,"13","04"
2020-06-14,2,"13.04","Prunella grandiflora","6","2","",2,"13","04"
2020-06-14,2,"13.04","Bellis perennis","1","","",2,"13","04"
2020-06-14,2,"13.04","Ranunculus sp.","3","","",2,"13","04"
2020-06-14,2,"13.04","Prunella vulgaris","6","2","",2,"13","04"
2020-06-14,2,"13.05","Bellis perennis","2","","",2,"13","05"
2020-06-14,2,"13.05","Lysimachia nemorum","1","","",2,"13","05"
2020-06-14,2,"13.05","Bellis perennis","2","","",2,"13","05"
2020-06-14,2,"13.05","Lysimachia nemorum","1","","",2,"13","05"
2020-06-14,2,"13.06","Myosotis sp.","3","","",2,"13","06"
2020-06-14,2,"13.06","Lysimachia nemorum","1","","",2,"13","06"
2020-06-14,2,"13.06","Myosotis sp.","3","","",2,"13","06"
2020-06-14,2,"13.06","Lysimachia nemorum","1","","",2,"13","06"
2020-06-14,2,"13.07","Bellis perennis","7","","",2,"13","07"
2020-06-14,2,"13.07","Cerastium sp.","2","","",2,"13","07"
2020-06-14,2,"13.07","Bellis perennis","7","","",2,"13","07"
2020-06-14,2,"13.07","Cerastium sp.","2","","",2,"13","07"
2020-06-14,2,"13.14","Bellis perennis","10","","",2,"13","14"
2020-06-14,2,"13.14","Galium sp.","1","","",2,"13","14"
2020-06-14,2,"13.15","Bellis perennis","2","","",2,"13","15"
2020-06-14,2,"13.15","Ranunculus sp.","1","","",2,"13","15"
2020-06-14,2,"13.16","Myosotis sp.","2","","",2,"13","16"
2020-06-14,2,"13.17","Ranunculus sp.","3","","",2,"13","17"
2020-06-14,2,"13.17","Blanca compuesta","1","","",2,"13","17"
2020-06-14,2,"13.18","","","","",2,"13","18"
2020-06-14,2,"13.19","Bellis perennis","16","","",2,"13","19"
2020-06-14,2,"13.19","Myosotis sp.","2","","",2,"13","19"
2020-06-14,2,"13.20","Geranium robertianum","2","","",2,"13","20"
2020-06-14,2,"13.20","Ranunculus sp.","1","","",2,"13","20"
2020-06-14,2,"13.21","Erinus alpinus","3","","",2,"13","21"
2020-06-14,2,"13.21","Lotus corniculatus","11","","",2,"13","21"
2020-06-14,2,"13.21","Blanca compuesta","3","","",2,"13","21"
2020-06-14,2,"13.21","Bellis perennis","13","","",2,"13","21"
2020-06-14,2,"13.21","Myosotis sp.","1","","",2,"13","21"
2020-06-14,2,"13.21","Erinus alpinus","12","","",2,"13","21"
2020-06-14,2,"13.22","Myosotis sp.","9","","",2,"13","22"
2020-06-14,2,"13.22","Blanca compuesta","5","","",2,"13","22"
2020-06-14,2,"13.22","Geranium robertianum","1","","",2,"13","22"
2020-06-14,2,"13.22","Bellis perennis","7","","",2,"13","22"
2020-06-14,2,"13.23","Myosotis sp.","22","","",2,"13","23"
2020-06-14,2,"13.23","Geranium robertianum","1","","",2,"13","23"
2020-06-14,2,"13.23","Vicia pyrenaica","2","","",2,"13","23"
2020-06-14,2,"13.23","Ranunculus sp.","6","","",2,"13","23"
2020-06-14,2,"13.23","Blanca compuesta","2","","",2,"13","23"
2020-06-14,2,"13.23","Bellis perennis","2","","",2,"13","23"
2020-06-14,2,"13.24","Ranunculus sp.","16","","",2,"13","24"
2020-06-14,2,"13.24","Myosotis sp.","30","","",2,"13","24"
2020-06-14,2,"14.00","Ranunculus sp.","1","","",2,"14","00"
2020-06-14,2,"14.00","Bellis perennis","4","","",2,"14","00"
2020-06-14,2,"14.00","Ranunculus sp.","1","","",2,"14","00"
2020-06-14,2,"14.00","Bellis perennis","4","","",2,"14","00"
2020-06-14,2,"14.01","Ranunculus sp.","4","","",2,"14","01"
2020-06-14,2,"14.01","Bellis perennis","10","","",2,"14","01"
2020-06-14,2,"14.01","Ranunculus sp.","4","","",2,"14","01"
2020-06-14,2,"14.01","Bellis perennis","10","","",2,"14","01"
2020-06-14,2,"14.02","Bellis perennis","8","","",2,"14","02"
2020-06-14,2,"14.02","Ranunculus sp.","8","","",2,"14","02"
2020-06-14,2,"14.02","Bellis perennis","8","","",2,"14","02"
2020-06-14,2,"14.02","Ranunculus sp.","8","","",2,"14","02"
2020-06-14,2,"14.03","Myosotis sp.","4","","",2,"14","03"
2020-06-14,2,"14.03","Bellis perennis","7","","",2,"14","03"
2020-06-14,2,"14.03","Blanca compuesta nueva","4","","",2,"14","03"
2020-06-14,2,"14.03","Ranunculus sp.","6","","",2,"14","03"
2020-06-14,2,"14.03","Myosotis sp.","4","","",2,"14","03"
2020-06-14,2,"14.03","Bellis perennis","7","","",2,"14","03"
2020-06-14,2,"14.03","Blanca compuesta nueva","4","","",2,"14","03"
2020-06-14,2,"14.03","Ranunculus sp.","6","","",2,"14","03"
2020-06-14,2,"14.04","Ranunculus sp.","3","","",2,"14","04"
2020-06-14,2,"14.04","Bellis perennis","4","","",2,"14","04"
2020-06-14,2,"14.04","Myosotis sp.","2","","",2,"14","04"
2020-06-14,2,"14.04","Ranunculus sp.","3","","",2,"14","04"
2020-06-14,2,"14.04","Bellis perennis","4","","",2,"14","04"
2020-06-14,2,"14.04","Myosotis sp.","2","","",2,"14","04"
2020-06-14,2,"14.05","Bellis perennis","18","","",2,"14","05"
2020-06-14,2,"14.05","Cerastium sp.","2","","",2,"14","05"
2020-06-14,2,"14.05","Bellis perennis","18","","",2,"14","05"
2020-06-14,2,"14.05","Cerastium sp.","2","","",2,"14","05"
2020-06-14,2,"14.06","Myosotis sp.","1","","",2,"14","06"
2020-06-14,2,"14.06","Bellis perennis","5","","",2,"14","06"
2020-06-14,2,"14.06","Myosotis sp.","1","","",2,"14","06"
2020-06-14,2,"14.06","Bellis perennis","5","","",2,"14","06"
2020-06-14,2,"14.07","Bellis perennis","12","","",2,"14","07"
2020-06-14,2,"14.07","Ranunculus sp.","2","","",2,"14","07"
2020-06-14,2,"14.07","Bellis perennis","12","","",2,"14","07"
2020-06-14,2,"14.07","Ranunculus sp.","2","","",2,"14","07"
2020-06-14,2,"14.14","Ranunculus sp.","2","","",2,"14","14"
2020-06-14,2,"14.14","Blanca compuesta nueva","2","","",2,"14","14"
2020-06-14,2,"14.15","Potentilla erecta","9","","",2,"14","15"
2020-06-14,2,"14.15","Ranunculus sp.","1","","",2,"14","15"
2020-06-14,2,"14.15","Bellis perennis","3","","",2,"14","15"
2020-06-14,2,"14.16","Bellis perennis","7","","",2,"14","16"
2020-06-14,2,"14.16","Ranunculus sp.","7","","",2,"14","16"
2020-06-14,2,"14.16","Ajuga reptans","4","","",2,"14","16"
2020-06-14,2,"14.17","Bellis perennis","11","","",2,"14","17"
2020-06-14,2,"14.17","Ranunculus sp.","2","","",2,"14","17"
2020-06-14,2,"14.17","Lotus corniculatus","1","","",2,"14","17"
2020-06-14,2,"14.18","Ranunculus sp.","5","","",2,"14","18"
2020-06-14,2,"14.18","Ajuga reptans","2","","",2,"14","18"
2020-06-14,2,"14.19","Bellis perennis","21","","",2,"14","19"
2020-06-14,2,"14.19","Myosotis sp.","2","","",2,"14","19"
2020-06-14,2,"14.19","Ajuga reptans","6","","",2,"14","19"
2020-06-14,2,"14.19","Ranunculus sp.","1","","",2,"14","19"
2020-06-14,2,"14.20","Ranunculus sp.","4","","",2,"14","20"
2020-06-14,2,"14.20","Lotus corniculatus","6","","",2,"14","20"
2020-06-14,2,"14.20","Erinus alpinus","3","","",2,"14","20"
2020-06-14,2,"14.20","Bellis perennis","9","","",2,"14","20"
2020-06-14,2,"14.20","Myosotis sp.","2","","",2,"14","20"
2020-06-14,2,"14.21","Vicia pyrenaica","1","","",2,"14","21"
2020-06-14,2,"14.21","Ranunculus sp.","4","","",2,"14","21"
2020-06-14,2,"14.21","Myosotis sp.","5","","",2,"14","21"
2020-06-14,2,"14.21","Bellis perennis","3","","",2,"14","21"
2020-06-14,2,"14.22","Bellis perennis","8","","",2,"14","22"
2020-06-14,2,"14.22","Vicia pyrenaica","3","","",2,"14","22"
2020-06-14,2,"14.22","Geranium robertianum","1","","",2,"14","22"
2020-06-14,2,"14.23","Vicia pyrenaica","8","","",2,"14","23"
2020-06-14,2,"14.23","Myosotis sp.","8","","",2,"14","23"
2020-06-14,2,"14.23","Ranunculus sp.","4","","",2,"14","23"
2020-06-14,2,"14.23","Blanca compuesta","1","","",2,"14","23"
2020-06-14,2,"14.24","Myosotis sp.","7","","",2,"14","24"
2020-06-14,2,"14.24","Bellis perennis","2","","",2,"14","24"
2020-06-14,2,"15.00","Bellis perennis","11","","",2,"15","00"
2020-06-14,2,"15.00","Trifolium repens","1","","",2,"15","00"
2020-06-14,2,"15.00","Ranunculus sp.","1","","",2,"15","00"
2020-06-14,2,"15.00","Bellis perennis","11","","",2,"15","00"
2020-06-14,2,"15.00","Trifolium repens","1","","",2,"15","00"
2020-06-14,2,"15.00","Ranunculus sp.","1","","",2,"15","00"
2020-06-14,2,"15.01","Bellis perennis","12","","",2,"15","01"
2020-06-14,2,"15.01","Ranunculus sp.","1","","",2,"15","01"
